source,target,duree,date,service,detailservice,accorderie,id
37,524,3,2020-04-28,Rédaction Curriculum vitae
287,42,1,2020-01-22,Menus travaux plomberie
392,579,1,2019-10-27,Dépannage pour ordinateurs P.C.
577,252,0,2015-06-16,Initiation Excel
393,355,1,2019-01-03,Session d'accueil de L'Accorderie
291,312,0,2014-04-17,Fabrication vétements
68,204,4,2018-06-11,Initiation générale é l'informatique
147,588,4,2022-02-08,Préparation lunchs
16,540,2,2010-12-03,Dépannage disque dur
483,59,3,2011-09-23,Tâches pour Fétes ou 5 é 7 de L'Accorderie
175,326,3,2018-02-27,Accompagnement épicerie
134,529,3,2010-06-06,Clown pour fétes d'enfants ou événements
125,373,5,2014-03-30,Initiation médias sociaux sur Internet
21,223,1,2022-03-28,Transport pour les courses
88,257,6,2009-05-22,Graphisme pour L'Accorderie
542,42,0,2010-02-25,Garde d'enfants é votre maison
302,131,3,2013-07-02,Transport moyenne distance
252,500,0,2010-07-01,Apprentissage de l'anglais
47,206,0,2015-09-09,Des bras pour petit déménagement
566,6,4,2022-02-20,Accompagnement épicerie
590,34,5,2020-05-03,Apprentissage de l'espagnol
246,389,1,2020-06-03,Coud bas de pantalon
186,542,3,2016-07-07,Transport pour les courses
98,410,3,2013-10-12,Coud bas de pantalon
493,363,2,2022-08-04,Communication interne
569,452,3,2022-04-21,Cuisine plats ou repas
412,607,6,2015-12-05,Menus travaux soudure
113,380,1,2022-10-11,Bon cadeau
377,97,5,2021-11-30,Ménage léger
239,530,2,2009-12-28,Des bras pour petit déménagement
351,618,4,2022-11-25,Tâches activité de financement
504,334,3,2018-01-02,Appels de courtoisie
562,463,4,2019-10-21,Réflexologie
86,133,5,2009-04-13,Initiation médias sociaux sur Internet
472,281,6,2016-09-02,Transport besoins divers
474,331,6,2008-07-11,Transport avec remorque
169,152,5,2011-05-04,Initiation générale é l'informatique
457,200,0,2019-02-21,Petites réparations vétements
389,303,3,2022-09-12,Initiation cellulaires / téléphones intelligents
524,513,2,2018-09-24,Réalisation vidéo
181,140,4,2015-01-11,Représentation de L'Accorderie
108,297,4,2022-01-01,Initiation Excel
570,607,4,2021-04-30,Chansonnier pour spectacle
143,4,4,2010-08-23,Représentation de L'Accorderie
119,230,0,2015-07-18,Session d'accueil de L'Accorderie
602,619,5,2010-03-26,Tâches cléricales pour L'Accorderie
395,320,3,2018-02-27,Dépannage pour ordinateurs P.C.
425,210,0,2012-01-09,Conseils pour soins des arbres
27,537,1,2020-09-18,Transport besoins divers
191,536,4,2011-07-31,Remboursement
42,155,0,2011-12-15,Session d'accueil de L'Accorderie
74,4,0,2022-06-16,Soutien en informatique
336,208,0,2021-02-22,Parrainage nouveaux AccordeurEs
266,508,6,2011-07-21,Promenade chien
391,140,4,2019-02-27,Aide pour remplir formulaires
508,135,4,2018-04-24,Optimisation matériel informatique (hardware)
502,10,0,2019-11-30,Production de sacs écologiques pour Accorderie
551,495,1,2015-04-21,Initiation et aide Espace membre
72,276,6,2019-06-24,Confection bijoux en matiéres recyclées
225,96,1,2010-03-28,Des bras pour gros déménagement
453,244,6,2010-11-24,Initiation é Internet et courriel
357,187,0,2021-02-16,Coupe cheveux
128,189,2,2022-06-07,Aide pour jardinage
282,473,2,2022-03-14,Rencontre de travail comité de financement
118,543,1,2008-05-03,Comité mobilisation - rencontre et téches
464,505,1,2011-05-05,Bon cadeau
522,123,1,2020-01-13,Initiation générale é l'informatique
382,228,0,2011-05-22,Accompagnement magasinage
148,309,4,2014-06-21,Aide pour cuisiner
280,309,5,2013-01-28,Accompagnement musée
130,194,1,2017-04-19,Comité mobilisation - rencontre et téches
382,508,0,2020-05-22,Tonte de gazon
184,94,6,2019-07-01,Initiation médias sociaux sur Internet
460,592,4,2015-06-01,Réparation petits appareils électriques
291,349,2,2012-05-25,Des bras pour petit déménagement
47,156,1,2010-02-19,Recherche d'emploi
515,532,5,2019-10-17,Comité Améliorons l'Accorderie
564,96,3,2019-10-08,Bricoleur pour petits travaux
323,7,5,2022-01-30,Préparation repas é congeler
280,620,6,2022-01-14,Appels de courtoisie
375,618,5,2021-06-04,Entretien ménager des locaux
564,357,3,2013-03-28,Représentation de L'Accorderie
49,304,5,2018-05-07,Session d'accueil de L'Accorderie
518,577,2,2020-03-25,Entretien de plates-bandes
395,93,0,2022-08-22,Des bras pour petit déménagement
602,598,0,2022-05-16,Recherche Internet
54,489,4,2017-09-14,Rencontre comité jardin collectif
524,276,6,2012-01-06,Références fibromyalgie
17,57,5,2022-04-05,Méditation
24,139,0,2018-07-18,Communication interne
200,574,0,2014-12-15,Conseils consommation responsable
119,369,4,2006-07-23,Menus travaux électricité
382,7,2,2013-03-22,Organisation / animation activité de L'Accorderie
389,139,6,2018-09-18,Réparations de petits moteurs électriques
68,189,5,2010-01-20,Tonte de gazon
586,254,4,2019-03-20,Accompagnement rendez-vous médicaux
241,466,1,2010-03-19,Cuisine plats ou repas
261,457,4,2006-05-11,Rencontre de travail comité accueil
368,39,3,2015-04-01,Peinture extérieure
168,127,0,2007-08-30,Promenade chien
506,487,6,2018-05-08,Classement documents
274,466,4,2014-09-13,Transport de matériel avec voiture
24,543,4,2020-06-08,Aménagement de l'espace maison
334,508,0,2020-01-29,Tableaux Excel
18,97,0,2018-07-18,Menus travaux soudure
47,480,4,2022-10-04,Aide pour jardinage
537,8,4,2022-03-11,Accompagnement commerces avec carte de membre
224,557,2,2010-05-27,Chansonnier pour spectacle
561,139,3,2022-01-21,Nettoyage saisonnier de terrains
153,592,4,2014-05-18,Petites réparations vétements
382,239,3,2017-02-03,Conception jouets en fibres naturelles
505,189,1,2020-08-06,Rencontre de travail comité de financement
579,468,0,2022-10-01,Accompagnement rendez-vous médicaux
600,465,6,2012-04-22,"Réparation coussins, rideaux, housses douillettes"
489,380,0,2019-02-10,Production de sacs écologiques pour Accorderie
381,517,3,2017-05-27,Communications pour L'Accorderie
70,344,5,2014-12-04,Confection cartes de souhait artisanales
552,506,0,2013-04-13,Préparation muffins
446,584,6,2017-10-18,Confection bijoux en matiéres recyclées
246,39,4,2019-02-17,Conseils pour travaux de peinture / teinture
217,306,4,2018-07-22,Initiation générale é l'informatique
517,306,2,2014-07-03,Transport besoins divers
341,318,3,2012-04-21,Initiation photographie numérique
191,513,5,2022-06-09,Accompagnement marche
215,202,4,2014-07-27,Conversation anglaise
109,389,2,2018-12-31,Recherche Internet
204,214,4,2019-01-26,Démarrage du projet
12,270,6,2008-08-21,Initiation médias sociaux sur Internet
405,7,2,2011-10-11,Reiki
323,281,6,2018-06-05,Représentation de L'Accorderie
548,455,5,2022-01-15,Initiation générale é l'informatique
280,493,3,2016-01-09,Tâches activité de financement
337,449,3,2021-04-08,Tâches cléricales pour L'Accorderie
306,87,6,2012-07-26,Initiation Excel
551,350,5,2018-06-20,Tâches cléricales comité de financement
215,431,2,2020-06-21,Initiation Word
25,187,1,2021-08-09,Correction textes en franéais
218,122,6,2016-09-04,Emballage cadeau
459,233,6,2014-05-13,Tâches cléricales pour L'Accorderie
261,9,0,2018-12-14,Changement de pneus
423,314,1,2022-05-04,Transport pour les courses
602,167,3,2018-04-18,Travaux d'entretien de terrains
604,602,3,2012-11-08,Conseils cuisine végétarienne ou végétalienne
409,491,6,2018-09-07,Nettoyage saisonnier de terrains
130,77,0,2010-04-21,Dépannage pour ordinateurs Macintosh
59,8,1,2010-03-25,Comité Améliorons l'Accorderie
583,489,5,2020-11-19,Transport pour les courses
515,277,3,2013-07-18,Initiation é Internet et courriel
18,543,6,2015-12-26,Fabrication vétements
291,74,1,2021-03-13,Prét d'un objet location solidaire
518,408,4,2010-10-04,Peinture intérieure
362,17,4,2012-05-23,Communications pour L'Accorderie
392,478,4,2007-09-02,Cuisine plats ou repas
21,424,2,2020-06-25,Clown pour fétes d'enfants ou événements
585,212,2,2012-06-27,Rencontre représentants de comités
550,455,3,2015-03-17,Des bras pour moyen déménagement
43,597,5,2018-11-16,Initiation médias sociaux sur Internet
600,110,1,2013-09-16,Installation de logiciels
542,191,0,2013-05-05,Accueil/réception permanence Accorderie
358,401,1,2010-09-04,Transport besoins divers
375,139,5,2014-03-27,Promenade chien
431,381,3,2007-06-18,Accompagnement rendez-vous divers
549,475,3,2014-10-06,Transport avec remorque
217,96,0,2022-07-22,Organisation et animation d'activités - milieux de vie dynamisés
213,467,6,2020-01-13,élaboration du Journal / du Bottin
364,408,0,2018-08-19,Dépannage pour ordinateurs P.C.
279,229,4,2019-03-01,Initiation générale é l'informatique
584,174,4,2018-09-28,Conseils pour travaux de peinture / teinture
582,371,3,2014-12-28,Tâches pour Fétes ou 5 é 7 de L'Accorderie
434,107,5,2017-06-20,Correction textes en franéais
145,27,2,2020-04-30,Correction textes en franéais
544,393,4,2021-09-21,Démarrage du projet
10,4,2,2021-12-24,Rapport d'impét personnel
392,288,1,2022-09-28,Réseau d'éclaireurs
499,349,4,2008-09-30,Classement documents
376,352,0,2017-09-17,Accompagnement rendez-vous divers
393,440,3,2016-11-05,Classement documents
197,167,3,2017-02-27,Aide au désencombrement
518,142,3,2014-03-06,Rapport d'impét personnel
631,252,6,2012-06-17,Envoi postal pour L'Accorderie
17,262,1,2018-06-05,Transport moyenne distance
70,54,3,2021-03-17,Tâches cléricales pour L'Accorderie
402,313,0,2019-06-08,Création ou élaboration d'un potager
486,323,5,2019-01-31,Aide pour préparer déménagement
367,167,5,2020-09-04,Correction textes en franéais
257,161,3,2022-07-13,Correction textes en franéais
24,602,4,2015-08-30,Rédaction textes en franéais
522,436,0,2009-11-23,Production de sacs écologiques pour Accorderie
522,305,3,2013-11-12,Petites réparations vétements
223,318,2,2017-08-29,Dépannage pour ordinateurs P.C.
144,240,5,2016-01-27,Correction textes en franéais
607,134,5,2022-06-23,Aide pour préparer déménagement
273,279,2,2022-05-24,Correction textes en franéais
107,406,1,2010-08-10,Tâche contact communautaire
394,297,4,2015-12-20,Animation jardin collectif
390,308,6,2020-09-19,Commissions é votre place
246,86,5,2021-10-10,Représentation de L'Accorderie
108,466,4,2021-03-19,Rencontre comité jardin collectif
181,49,2,2017-05-02,Bilan de santé naturopathique
108,194,5,2019-06-06,Conversation espagnole
382,336,3,2014-03-08,Accompagnement démarches médicales
86,348,4,2017-04-13,Préparation repas é congeler
287,124,0,2015-12-09,Organisation et animation d'activités - milieux de vie dynamisés
61,618,6,2018-08-10,Réparation appareils électroniques
600,208,2,2014-11-15,Rencontre de travail comité de financement
26,290,5,2016-03-11,Initiation et aide Espace membre
188,84,1,2015-01-10,Coud bas de pantalon
457,349,5,2019-08-30,Harmonisation énergétique
537,455,4,2014-05-29,Peinture extérieure
468,356,4,2016-03-01,Réparation appareils électroniques
52,61,3,2010-08-16,Accompagnement rendez-vous divers
41,352,4,2018-09-28,Travaux d'entretien de terrains
504,194,1,2019-12-09,Des bras pour moyen déménagement
564,172,0,2022-02-27,Dépannage pour ordinateurs P.C.
30,160,4,2008-10-11,Fabrication vétements en tricot
184,252,3,2013-05-07,Tâches cléricales pour L'Accorderie
238,603,1,2011-11-15,Animation kiosque pour L'Accorderie
619,508,0,2013-12-13,Organisation et animation d'activités - milieux de vie dynamisés
47,389,4,2015-04-15,Lavage de voiture
200,254,3,2015-12-20,Ménage léger
537,180,3,2017-06-10,Conseils cuisine végétarienne ou végétalienne
68,268,0,2022-09-12,Accompagnement rendez-vous divers
526,255,6,2019-06-09,Travaux d'aménagement de terrains
277,214,5,2022-09-17,Soins chat
324,50,6,2022-09-06,Entretien ménager des locaux
486,463,0,2013-06-01,Accompagnement rendez-vous divers
621,71,5,2021-12-29,"Réparation coussins, rideaux, housses douillettes"
546,436,5,2022-02-10,Initiation fabrication de pain
128,140,0,2019-04-05,élaboration du Journal / du Bottin
240,424,6,2015-01-21,Réalisation vidéo
266,336,5,2019-06-06,Réparation petits appareils électriques
49,65,5,2014-07-27,Envoi postal pour L'Accorderie
537,525,4,2021-03-31,Conseils démarrage entreprise
503,8,2,2020-03-03,Conception site web
482,85,5,2021-10-30,Réparation vélos
541,15,0,2007-06-02,Session d'accueil de L'Accorderie
64,227,1,2021-08-22,Session d'accueil de L'Accorderie
100,406,2,2022-04-20,Petites réparations vétements
431,505,4,2009-08-22,Entretien ménager des locaux
555,449,2,2012-05-03,Fabrication vétements
117,24,3,2010-05-20,Confection bijoux en matiéres recyclées
579,166,3,2019-06-04,Initiation générale é l'informatique
258,545,5,2019-05-29,Aide au désencombrement
590,244,5,2011-12-06,Initiation générale é l'informatique
296,608,0,2011-12-29,Massage des pieds et mains
18,90,0,2016-11-13,Coupe cheveux
602,214,4,2020-04-11,Gestion projet de rénovation
522,68,3,2014-03-30,Initiation et aide Espace membre
47,281,2,2011-03-11,Comité accueil - équipe téléphone
354,433,0,2013-07-14,Rencontre de travail comité de financement
579,273,5,2022-10-03,Aide au désencombrement
223,60,0,2014-08-24,Emballage cadeau
376,212,4,2016-10-12,Film événements spéciaux
180,545,2,2016-02-02,Changement de pneus
609,291,5,2019-09-22,Méditation
602,372,2,2017-06-04,AccordeurE inscritE é la location solidaire (é titre d'information)
27,455,6,2010-10-26,Transport moyenne distance
60,289,5,2014-10-18,Informations plantes potagéres
317,494,2,2018-01-17,Envoi postal pour L'Accorderie
394,378,1,2019-08-01,Communications pour L'Accorderie
302,343,0,2022-04-07,Tâches activité de financement
173,231,4,2022-05-04,Réparation vélos
382,94,6,2021-11-08,Conception site web
217,3,1,2010-12-28,Cuisine plats ou repas
217,108,2,2011-09-11,Transport besoins divers
609,352,3,2017-06-30,Tâches cléricales comité de financement
139,490,3,2021-12-27,Entretien ménager des locaux
330,577,4,2020-01-08,Apprentissage de l'anglais
145,16,0,2013-11-29,Prét d'un objet location solidaire
302,10,1,2021-05-04,Confection sacs réutilisables en tissu
102,542,6,2016-01-14,Peinture intérieure
184,306,4,2021-07-27,Transport moyenne distance
287,167,1,2022-11-21,Foire artisanale
253,566,5,2014-09-08,Tâches cléricales pour L'Accorderie
520,615,3,2021-03-22,Tâches manuelles pour L'Accorderie
153,483,2,2009-09-12,Montage vidéo
510,73,2,2012-07-16,Parrainage nouveaux AccordeurEs
17,97,2,2017-03-02,Vérification comptable de L'Accorderie
86,495,0,2013-10-21,Organisation petits événements
41,626,1,2009-04-06,Communications pour L'Accorderie
479,118,0,2014-03-20,Ménage léger
46,461,3,2018-06-08,Fabrication de bijoux
544,527,6,2016-09-26,Initiation é Internet et courriel
113,444,6,2014-04-11,Aide pour rénovation
24,508,5,2022-08-07,Session d'accueil de L'Accorderie
365,515,5,2020-12-04,"Réparation coussins, rideaux, housses douillettes"
21,599,1,2018-10-21,Rédaction textes en franéais
145,559,5,2016-09-02,Rencontre de travail aménagement / entretien des locaux
18,333,2,2016-09-27,Transport besoins divers
491,504,3,2016-03-01,Coupe cheveux
175,496,3,2015-09-12,Des bras pour petit déménagement
218,407,1,2020-01-14,Transport avec remorque
337,507,4,2021-06-16,Réparation électroménagers
343,133,1,2009-05-23,Fabrication objets en macramé
287,339,0,2017-08-30,Des bras pour gros déménagement
239,423,6,2019-10-08,Aide pour rénovation
613,160,5,2012-05-18,Réparation machine é coudre
158,260,2,2015-09-19,Foire artisanale
86,203,0,2007-04-30,Représentation de L'Accorderie
327,288,2,2014-09-08,Utilisation Illustrator
45,377,5,2013-09-29,Gestion projet de rénovation
101,572,1,2022-02-25,Aide démarches juridiques
549,158,1,2021-01-14,Aide pour remplir formulaires
613,218,3,2021-08-17,Communication interne
464,231,1,2021-09-17,Des bras pour petit déménagement
161,57,4,2019-10-18,Accompagnement démarches suite é un décés
240,505,0,2019-10-27,Communication interne
291,560,3,2015-08-24,Massothérapie thérapeutique
602,170,5,2014-03-02,Correction textes en franéais
189,186,0,2019-12-05,Ménage léger
549,21,3,2022-12-02,Représentation de L'Accorderie
425,366,0,2013-01-06,Comité communications - rencontre et téches
427,156,6,2013-07-18,Accompagnement rendez-vous divers
186,579,3,2022-02-03,Réseau informatique sans fil é domicile
319,543,5,2019-09-07,Menus travaux plomberie
47,369,1,2020-07-06,Organisation / animation activité de L'Accorderie
141,616,2,2018-09-11,Numérisation photos
497,131,0,2009-07-17,Coud bas de pantalon
167,502,2,2019-05-22,Réparation vélos
586,477,6,2017-02-06,Transport moyenne distance
246,349,2,2022-02-28,Installation de logiciels
169,424,4,2014-08-17,Fabrication de bijoux
389,601,2,2008-12-06,Peinture extérieure
596,613,6,2009-02-19,Rédaction textes en franéais
224,231,0,2012-03-08,Conseils pour décoration intérieure
508,467,1,2020-05-26,Reiki
445,534,6,2015-09-05,Méditation
167,276,2,2014-12-11,Recherche Internet
385,505,2,2011-09-28,Peinture extérieure
58,525,0,2007-12-08,Session d'accueil de L'Accorderie
135,439,5,2019-11-23,Rencontre de travail aménagement / entretien des locaux
434,416,5,2019-12-26,Mise en page sur ordinateur
187,563,6,2021-03-08,Graphisme pour L'Accorderie
369,468,0,2010-02-21,Transport avec remorque
60,529,5,2009-09-09,Entretien ménager des locaux
129,524,2,2017-08-13,Commissions é votre place
171,563,6,2020-09-23,Portraitiste
547,80,4,2015-06-01,Réparation ou restauration d'objets décoratifs
